no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
9311,0.45993276,0.413643088,0.373363,0.210534305,0.45993276,I-MF,I-MF,,,
9312,0.506442749,0.585409995,0.575160971,0.376393223,0.585409995,I-MM,I-MM,,,
9313,0.445465438,0.523506693,0.519670962,0.338061219,0.523506693,I-MM,I-MF,,,
9314,0.656567098,0.688729966,0.621120382,0.39560745,0.688729966,I-MM,I-MF,,,
9315,0.656567098,0.688729966,0.621120382,0.39560745,0.688729966,I-MM,I-MF,,,
9316,0.445465438,0.523506693,0.519670962,0.338061219,0.523506693,I-MM,I-MF,,,
9317,0.506442749,0.585409995,0.575160971,0.376393223,0.585409995,I-MM,I-MM,,,
9318,0.792240744,0.75543965,0.698622448,0.444726802,0.792240744,I-MF,I-MF,,,
9319,0.714643133,0.664554454,0.618001103,0.396040949,0.714643133,I-MF,I-MF,,,
9320,0.621837414,0.583824236,0.527876267,0.332172393,0.621837414,I-MF,I-MF,,,
9321,0.621837414,0.583824236,0.527876267,0.332172393,0.621837414,I-MF,I-MF,,,
9322,0.714643133,0.664554454,0.618001103,0.396040949,0.714643133,I-MF,I-MF,,,
9323,0.792240744,0.75543965,0.698622448,0.444726802,0.792240744,I-MF,I-MF,,,
9324,0.485696835,0.488375846,0.452674607,0.280924249,0.488375846,I-MM,I-MF,,,
9325,0.410363728,0.406395612,0.364992814,0.223729311,0.410363728,I-MF,I-MF,,,
9326,0.520704179,0.558676659,0.498733164,0.316305228,0.558676659,I-MM,I-MF,,,
9327,0.520704179,0.558676659,0.498733164,0.316305228,0.558676659,I-MM,I-MF,,,
9328,0.410363728,0.406395612,0.364992814,0.223729311,0.410363728,I-MF,I-MF,,,
9329,0.485696835,0.488375846,0.452674607,0.280924249,0.488375846,I-MM,I-MF,,,
9330,0.505965379,0.544979303,0.515903971,0.332064909,0.544979303,I-MM,I-MF,,,
9331,0.560756804,0.61311537,0.566507707,0.38141992,0.61311537,I-MM,I-MF,,,
9332,0.37130267,0.374702763,0.358480507,0.199124511,0.374702763,I-MM,I-MF,,,
9333,0.37130267,0.374702763,0.358480507,0.199124511,0.374702763,I-MM,I-MF,,,
9334,0.560756804,0.61311537,0.566507707,0.38141992,0.61311537,I-MM,I-MF,,,
9335,0.505965379,0.544979303,0.515903971,0.332064909,0.544979303,I-MM,I-MF,,,
9336,0.58698982,0.549205861,0.474251645,0.287005916,0.58698982,I-MF,I-MF,,,
9337,0.621747936,0.568436116,0.524734213,0.317482751,0.621747936,I-MF,I-MF,,,
9338,0.306878659,0.242865179,0.207706403,0.129216859,0.306878659,I-MF,I-MF,,,
9339,0.306878659,0.242865179,0.207706403,0.129216859,0.306878659,I-MF,I-MF,,,
9340,0.621747936,0.568436116,0.524734213,0.317482751,0.621747936,I-MF,I-MF,,,
9341,0.58698982,0.549205861,0.474251645,0.287005916,0.58698982,I-MF,I-MF,,,
9342,0.687654949,0.682313114,0.622814626,0.390028286,0.687654949,I-MF,I-MF,,,
9343,0.601267961,0.511062797,0.461829817,0.29152314,0.601267961,I-MF,I-MF,,,
9344,0.520424875,0.437410493,0.395011185,0.247550802,0.520424875,I-MF,I-MF,,,
9345,0.520424875,0.437410493,0.395011185,0.247550802,0.520424875,I-MF,I-MF,,,
9346,0.601267961,0.511062797,0.461829817,0.29152314,0.601267961,I-MF,I-MF,,,
9347,0.687654949,0.682313114,0.622814626,0.390028286,0.687654949,I-MF,I-MF,,,
9348,0.537154157,0.526226305,0.48367841,0.301183259,0.537154157,I-MF,I-SE,,,
9349,0.226410489,0.280346817,0.271085648,0.166360485,0.280346817,I-MM,I-MM,,,
9350,0.52518662,0.550279198,0.48900536,0.301301359,0.550279198,I-MM,I-MM,,,
9351,0.52518662,0.550279198,0.48900536,0.301301359,0.550279198,I-MM,I-MM,,,
9352,0.226410489,0.280346817,0.271085648,0.166360485,0.280346817,I-MM,I-MM,,,
9353,0.537154157,0.526226305,0.48367841,0.301183259,0.537154157,I-MF,I-MM,,,
9354,0.626932847,0.679083132,0.624903966,0.399430746,0.679083132,I-MM,I-MF,,,
9355,0.500598867,0.515295843,0.475851878,0.283128491,0.515295843,I-MM,I-MF,,,
9356,0.427752496,0.459035761,0.437272253,0.2541189,0.459035761,I-MM,I-SE,,,
9357,0.427752496,0.459035761,0.437272253,0.2541189,0.459035761,I-MM,I-MM,,,
9358,0.500598867,0.515295843,0.475851878,0.283128491,0.515295843,I-MM,I-MM,,,
9359,0.626932847,0.679083132,0.624903966,0.399430746,0.679083132,I-MM,I-MF,,,
9360,0.403774658,0.414280978,0.392515255,0.26954958,0.414280978,I-MM,I-MF,,,
9361,0.39263231,0.375660237,0.343239712,0.204325576,0.39263231,I-MF,I-MM,,,
9362,0.587548946,0.586547861,0.555183983,0.383016696,0.587548946,I-MF,I-MF,,,
9363,0.587548946,0.586547861,0.555183983,0.383016696,0.587548946,I-MF,I-MF,,,
9364,0.39263231,0.375660237,0.343239712,0.204325576,0.39263231,I-MF,I-MM,,,
9365,0.403774658,0.414280978,0.392515255,0.26954958,0.414280978,I-MM,I-MF,,,
9366,0.494347175,0.39614058,0.335744482,0.213589958,0.494347175,I-MF,I-MF,,,
9367,0.554741373,0.431174321,0.372770634,0.209254223,0.554741373,I-MF,I-MF,,,
9368,0.490588206,0.505303692,0.471618461,0.295606091,0.505303692,I-MM,I-MF,,,
9369,0.490588206,0.505303692,0.471618461,0.295606091,0.505303692,I-MM,I-MF,,,
9370,0.554741373,0.431174321,0.372770634,0.209254223,0.554741373,I-MF,I-MF,,,
9371,0.494347175,0.39614058,0.335744482,0.213589958,0.494347175,I-MF,I-MF,,,
9372,0.425685383,0.391480898,0.365467105,0.221217022,0.425685383,I-MF,I-SE,,,
9373,0.492629281,0.476105426,0.461602443,0.284208475,0.492629281,I-MF,I-SE,,,
9374,0.536342711,0.516686769,0.455113669,0.280969689,0.536342711,I-MF,I-MM,,,
9375,0.536342711,0.516686769,0.455113669,0.280969689,0.536342711,I-MF,I-MM,,,
9376,0.492629281,0.476105426,0.461602443,0.284208475,0.492629281,I-MF,I-SE,,,
9377,0.425685383,0.391480898,0.365467105,0.221217022,0.425685383,I-MF,I-SE,,,
9378,0.45892372,0.398558584,0.346255081,0.205006614,0.45892372,I-MF,I-SE,,,
9379,0.224442348,0.252411463,0.25684622,0.16590336,0.25684622,I-SE,I-SE,,,
9380,0.094273745,0.066848348,0.061111816,0.03552408,0.094273745,I-MF,I-SE,,,
9381,0.094273745,0.066848348,0.061111816,0.03552408,0.094273745,I-MF,I-SE,,,
9382,0.224442348,0.252411463,0.25684622,0.16590336,0.25684622,I-SE,I-SE,,,
9383,0.45892372,0.398558584,0.346255081,0.205006614,0.45892372,I-MF,I-SE,,,
9384,0.627231827,0.572560294,0.509721764,0.316318474,0.627231827,I-MF,I-MF,,,
9385,0.74417322,0.665536299,0.588938868,0.365573833,0.74417322,I-MF,I-MF,,,
9386,0.63971135,0.541956679,0.48526783,0.29821588,0.63971135,I-MF,I-MF,,,
9387,0.63971135,0.541956679,0.48526783,0.29821588,0.63971135,I-MF,I-MF,,,
9388,0.74417322,0.665536299,0.588938868,0.365573833,0.74417322,I-MF,I-MF,,,
9389,0.627231827,0.572560294,0.509721764,0.316318474,0.627231827,I-MF,I-MF,,,
9390,0.591503181,0.576505257,0.529757505,0.339371203,0.591503181,I-MF,I-MM,,,
9391,0.361896705,0.36050592,0.336873418,0.200162299,0.361896705,I-MF,I-MM,,,
9392,0.615509578,0.652102558,0.578479718,0.356273745,0.652102558,I-MM,I-MF,,,
9393,0.615509578,0.652102558,0.578479718,0.356273745,0.652102558,I-MM,I-MF,,,
9394,0.361896705,0.36050592,0.336873418,0.200162299,0.361896705,I-MF,I-MM,,,
9395,0.591503181,0.576505257,0.529757505,0.339371203,0.591503181,I-MF,I-MM,,,
9396,0.517420748,0.520011358,0.494916461,0.316479706,0.520011358,I-MM,I-SE,,,
9397,0.564721211,0.578190017,0.545784419,0.360779344,0.578190017,I-MM,I-SE,,,
9398,0.208694013,0.190168818,0.168339121,0.09219681,0.208694013,I-MF,I-MM,,,
9399,0.208694013,0.190168818,0.168339121,0.09219681,0.208694013,I-MF,I-MM,,,
9400,0.564721211,0.578190017,0.545784419,0.360779344,0.578190017,I-MM,I-SE,,,
9401,0.517420748,0.520011358,0.494916461,0.316479706,0.520011358,I-MM,I-SE,,,
9402,0.544936861,0.52678791,0.455817756,0.279797401,0.544936861,I-MF,I-MM,,,
9403,0.6061874,0.635638795,0.601017509,0.393045172,0.635638795,I-MM,I-MM,,,
9404,0.495876572,0.488113271,0.449313335,0.258283989,0.495876572,I-MF,I-MM,,,
9405,0.495876572,0.488113271,0.449313335,0.258283989,0.495876572,I-MF,I-SE,,,
9406,0.6061874,0.635638795,0.601017509,0.393045172,0.635638795,I-MM,I-MM,,,
9407,0.544936861,0.52678791,0.455817756,0.279797401,0.544936861,I-MF,I-MM,,,
9408,0.605480678,0.572081256,0.51072109,0.344653027,0.605480678,I-MF,I-MF,,,
9409,0.623015876,0.554961106,0.508500027,0.331702121,0.623015876,I-MF,I-MF,,,
9410,0.320918494,0.324630822,0.303718182,0.18065132,0.324630822,I-MM,I-MF,,,
9411,0.320918494,0.324630822,0.303718182,0.18065132,0.324630822,I-MM,I-MF,,,
9412,0.623015876,0.554961106,0.508500027,0.331702121,0.623015876,I-MF,I-MF,,,
9413,0.605480678,0.572081256,0.51072109,0.344653027,0.605480678,I-MF,I-MF,,,
9414,0.562024631,0.564589567,0.494962367,0.291837219,0.564589567,I-MM,I-MM,,,
9415,0.524090974,0.48510125,0.433692911,0.269176976,0.524090974,I-MF,I-SE,,,
9416,0.427305515,0.460755819,0.459251554,0.273763207,0.460755819,I-MM,I-MM,,,
9417,0.427305515,0.460755819,0.459251554,0.273763207,0.460755819,I-MM,I-SE,,,
9418,0.524090974,0.48510125,0.433692911,0.269176976,0.524090974,I-MF,I-MM,,,
9419,0.562024631,0.564589567,0.494962367,0.291837219,0.564589567,I-MM,I-MM,,,
9420,0.3504976,0.483900817,0.457582533,0.283907827,0.483900817,I-MM,I-MM,,,
9421,0.394037411,0.452699692,0.424750606,0.277516727,0.452699692,I-MM,I-MM,,,
9422,0.340689145,0.329092171,0.302761869,0.16463716,0.340689145,I-MF,I-MF,,,
9423,0.340689145,0.329092171,0.302761869,0.16463716,0.340689145,I-MF,I-MF,,,
9424,0.394037411,0.452699692,0.424750606,0.277516727,0.452699692,I-MM,I-MM,,,
9425,0.3504976,0.483900817,0.457582533,0.283907827,0.483900817,I-MM,I-MM,,,
9426,0.471472697,0.550025991,0.503704852,0.336031865,0.550025991,I-MM,I-MM,,,
9427,0.249237997,0.293777073,0.285032946,0.198580079,0.293777073,I-MM,I-MM,,,
9428,0.177697368,0.183996025,0.16811947,0.088128887,0.183996025,I-MM,I-SE,,,
9429,0.177697368,0.183996025,0.16811947,0.088128887,0.183996025,I-MM,I-MM,,,
9430,0.249237997,0.293777073,0.285032946,0.198580079,0.293777073,I-MM,I-SE,,,
9431,0.471472697,0.550025991,0.503704852,0.336031865,0.550025991,I-MM,I-MM,,,
9432,0.449225727,0.395795459,0.354486082,0.210684695,0.449225727,I-MF,I-MF,,,
9433,0.608335678,0.615301965,0.543681909,0.339229519,0.615301965,I-MM,I-MF,,,
9434,0.51506646,0.46609306,0.429875971,0.289877095,0.51506646,I-MF,I-MF,,,
9435,0.51506646,0.46609306,0.429875971,0.289877095,0.51506646,I-MF,I-MF,,,
9436,0.608335678,0.615301965,0.543681909,0.339229519,0.615301965,I-MM,I-MF,,,
9437,0.449225727,0.395795459,0.354486082,0.210684695,0.449225727,I-MF,I-MF,,,
9438,0.538550684,0.568721311,0.514397805,0.312920941,0.568721311,I-MM,I-MM,,,
9439,0.52422899,0.559616844,0.5081835,0.313466746,0.559616844,I-MM,I-MM,,,
9440,0.346517266,0.380707533,0.367947856,0.210193333,0.380707533,I-MM,I-MM,,,
9441,0.346517266,0.380707533,0.367947856,0.210193333,0.380707533,I-MM,I-SE,,,
9442,0.52422899,0.559616844,0.5081835,0.313466746,0.559616844,I-MM,I-MM,,,
9443,0.538550684,0.568721311,0.514397805,0.312920941,0.568721311,I-MM,I-MM,,,
9444,0.448381192,0.466582536,0.454763076,0.293143859,0.466582536,I-MM,I-MM,,,
9445,0.443787265,0.498374123,0.47328843,0.307323194,0.498374123,I-MM,I-MM,,,
9446,0.479994579,0.496992444,0.486012979,0.282021686,0.496992444,I-MM,I-MM,,,
9447,0.479994579,0.496992444,0.486012979,0.282021686,0.496992444,I-MM,I-MM,,,
9448,0.443787265,0.498374123,0.47328843,0.307323194,0.498374123,I-MM,I-MM,,,
9449,0.448381192,0.466582536,0.454763076,0.293143859,0.466582536,I-MM,I-MM,,,
9450,0.007838814,0.007049599,0.008649729,0.032905013,0.032905013,I-NE,I-NE,,,
9451,0.248542938,0.29080199,0.292522952,0.176381582,0.292522952,I-SE,I-SE,,,
9452,0.00274222,0.003762158,0.004922009,0.008391515,0.008391515,I-NE,I-NE,,,
9453,0.00274222,0.003762158,0.004922009,0.008391515,0.008391515,I-NE,I-NE,,,
9454,0.248542938,0.29080199,0.292522952,0.176381582,0.292522952,I-SE,I-SE,,,
9455,0.007838814,0.007049599,0.008649729,0.032905013,0.032905013,I-NE,I-NE,,,
9456,0.399485434,0.452309406,0.40200758,0.256172706,0.452309406,I-MM,I-SE,,,
9457,0.350750021,0.35654864,0.327085443,0.190449703,0.35654864,I-MM,I-SE,,,
9458,0.183656355,0.260049177,0.267742271,0.174543513,0.267742271,I-SE,I-SE,,,
9459,0.183656355,0.260049177,0.267742271,0.174543513,0.267742271,I-SE,I-SE,,,
9460,0.350750021,0.35654864,0.327085443,0.190449703,0.35654864,I-MM,I-SE,,,
9461,0.399485434,0.452309406,0.40200758,0.256172706,0.452309406,I-MM,I-SE,,,
9462,0.324729853,0.355516612,0.341852695,0.226261855,0.355516612,I-MM,I-SE,,,
9463,0.31597649,0.369082277,0.356486042,0.24317039,0.369082277,I-MM,I-MM,,,
9464,0.238904644,0.233248053,0.225879713,0.130475408,0.238904644,I-MF,I-SE,,,
9465,0.238904644,0.233248053,0.225879713,0.130475408,0.238904644,I-MF,I-SE,,,
9466,0.31597649,0.369082277,0.356486042,0.24317039,0.369082277,I-MM,I-SE,,,
9467,0.324729853,0.355516612,0.341852695,0.226261855,0.355516612,I-MM,I-SE,,,
9468,0.502327229,0.458935465,0.425235012,0.27156201,0.502327229,I-MF,I-MF,,,
9469,0.375744239,0.337856979,0.313077772,0.216797024,0.375744239,I-MF,I-MM,,,
9470,0.305182865,0.262003387,0.251858069,0.208927086,0.305182865,I-MF,I-SE,,,
9471,0.305182865,0.262003387,0.251858069,0.208927086,0.305182865,I-MF,I-MM,,,
9472,0.375744239,0.337856979,0.313077772,0.216797024,0.375744239,I-MF,I-MM,,,
9473,0.502327229,0.458935465,0.425235012,0.27156201,0.502327229,I-MF,I-MM,,,
9474,0.467201962,0.536229631,0.529236965,0.356551239,0.536229631,I-MM,I-SE,,,
9475,0.358902271,0.372637764,0.361613627,0.274607668,0.372637764,I-MM,I-SE,,,
9476,0.307228433,0.338425032,0.335022541,0.243898087,0.338425032,I-MM,I-SE,,,
9477,0.307228433,0.338425032,0.335022541,0.243898087,0.338425032,I-MM,I-SE,,,
9478,0.358902271,0.372637764,0.361613627,0.274607668,0.372637764,I-MM,I-SE,,,
9479,0.467201962,0.536229631,0.529236965,0.356551239,0.536229631,I-MM,I-MM,,,
9480,0.277374128,0.392271562,0.408271964,0.274562257,0.408271964,I-SE,I-SE,,,
9481,0.465121278,0.552399968,0.554794572,0.375046381,0.554794572,I-SE,I-SE,,,
9482,0.18498865,0.178851354,0.179064386,0.103073667,0.18498865,I-MF,I-SE,,,
9483,0.18498865,0.178851354,0.179064386,0.103073667,0.18498865,I-MF,I-SE,,,
9484,0.465121278,0.552399968,0.554794572,0.375046381,0.554794572,I-SE,I-SE,,,
9485,0.277374128,0.392271562,0.408271964,0.274562257,0.408271964,I-SE,I-SE,,,
9486,0.614461025,0.573945548,0.53167867,0.372557723,0.614461025,I-MF,I-MF,,,
9487,0.522491843,0.445588218,0.393944152,0.235139007,0.522491843,I-MF,I-MF,,,
9488,0.034242928,0.026561524,0.029634271,0.074084291,0.074084291,I-NE,I-NE,,,
9489,0.034242928,0.026561524,0.029634271,0.074084291,0.074084291,I-NE,I-NE,,,
9490,0.522491843,0.445588218,0.393944152,0.235139007,0.522491843,I-MF,I-MF,,,
9491,0.614461025,0.573945548,0.53167867,0.372557723,0.614461025,I-MF,I-MF,,,
9492,0.618082491,0.583648431,0.536004596,0.336729465,0.618082491,I-MF,I-MF,,,
9493,0.494356803,0.410984663,0.373756269,0.228645132,0.494356803,I-MF,I-MF,,,
9494,0.643589334,0.626233903,0.572764054,0.364556473,0.643589334,I-MF,I-MF,,,
9495,0.348812684,0.357435389,0.332877231,0.230798844,0.357435389,I-MM,I-SE,,,
9496,0.26623486,0.269453265,0.260183197,0.206105752,0.269453265,I-MM,I-NE,,,
9497,0.396210928,0.390397285,0.375588126,0.258676221,0.396210928,I-MF,I-MM,,,
9498,0.396210928,0.390397285,0.375588126,0.258676221,0.396210928,I-MF,I-MM,,,
9499,0.26623486,0.269453265,0.260183197,0.206105752,0.269453265,I-MM,I-SE,,,
9500,0.348812684,0.357435389,0.332877231,0.230798844,0.357435389,I-MM,I-SE,,,
9501,0.207912374,0.276524243,0.286108989,0.184076473,0.286108989,I-SE,I-SE,,,
9502,0.233237818,0.30621364,0.304714718,0.21748651,0.30621364,I-MM,I-NE,,,
9503,0.287568061,0.358244744,0.350271557,0.22923473,0.358244744,I-MM,I-SE,,,
9504,0.287568061,0.358244744,0.350271557,0.22923473,0.358244744,I-MM,I-SE,,,
9505,0.233237818,0.30621364,0.304714718,0.21748651,0.30621364,I-MM,I-NE,,,
9506,0.207912374,0.276524243,0.286108989,0.184076473,0.286108989,I-SE,I-NE,,,
9507,0.451039894,0.481394228,0.480921198,0.334413925,0.481394228,I-MM,I-SE,,,
9508,0.385539005,0.39210258,0.375697516,0.231971105,0.39210258,I-MM,I-MM,,,
9509,0.487461912,0.45882364,0.411275323,0.283644663,0.487461912,I-MF,I-SE,,,
9510,0.487461912,0.45882364,0.411275323,0.283644663,0.487461912,I-MF,I-MM,,,
9511,0.385539005,0.39210258,0.375697516,0.231971105,0.39210258,I-MM,I-SE,,,
9512,0.451039894,0.481394228,0.480921198,0.334413925,0.481394228,I-MM,I-NE,,,
9513,0.648798965,0.596216803,0.541317233,0.341814173,0.648798965,I-MF,I-MF,,,
9514,0.748052902,0.72193907,0.675445915,0.430072108,0.748052902,I-MF,I-MF,,,
9515,0.738646789,0.687518962,0.60933702,0.37822504,0.738646789,I-MF,I-MF,,,
9516,0.282374477,0.323862429,0.304058306,0.222191205,0.323862429,I-MM,I-MM,,,
9517,0.48028518,0.491283162,0.444974679,0.268283116,0.491283162,I-MM,I-MM,,,
9518,0.192172541,0.175775278,0.168264969,0.149611611,0.192172541,I-MF,I-SE,,,
9519,0.192172541,0.175775278,0.168264969,0.149611611,0.192172541,I-MF,I-SE,,,
9520,0.48028518,0.491283162,0.444974679,0.268283116,0.491283162,I-MM,I-MM,,,
9521,0.282374477,0.323862429,0.304058306,0.222191205,0.323862429,I-MM,I-MM,,,
9522,0.607193021,0.505766407,0.455930176,0.295228297,0.607193021,I-MF,I-MF,,,
9523,0.50949515,0.387659304,0.336251552,0.200191426,0.50949515,I-MF,I-MF,,,
9524,0.423312591,0.434286676,0.429914387,0.248419649,0.434286676,I-MM,I-MF,,,
9525,0.423312591,0.434286676,0.429914387,0.248419649,0.434286676,I-MM,I-MF,,,
9526,0.50949515,0.387659304,0.336251552,0.200191426,0.50949515,I-MF,I-MF,,,
9527,0.607193021,0.505766407,0.455930176,0.295228297,0.607193021,I-MF,I-MF,,,
9528,0.297328228,0.33379148,0.331409023,0.266803559,0.33379148,I-MM,I-NE,,,
9529,0.166558164,0.158834053,0.148739914,0.115252646,0.166558164,I-MF,I-NE,,,
9530,0.324184252,0.397339211,0.404733411,0.269421842,0.404733411,I-SE,I-NE,,,
9531,0.324184252,0.397339211,0.404733411,0.269421842,0.404733411,I-SE,I-NE,,,
9532,0.166558164,0.158834053,0.148739914,0.115252646,0.166558164,I-MF,I-SE,,,
9533,0.297328228,0.33379148,0.331409023,0.266803559,0.33379148,I-MM,I-SE,,,
9534,0.483278677,0.543021144,0.514123458,0.322917009,0.543021144,I-MM,I-MM,,,
9535,0.640823675,0.607344498,0.577580224,0.36451773,0.640823675,I-MF,I-MF,,,
9536,0.364203325,0.289282381,0.239003697,0.138468554,0.364203325,I-MF,I-MF,,,
9537,0.364203325,0.289282381,0.239003697,0.138468554,0.364203325,I-MF,I-MF,,,
9538,0.640823675,0.607344498,0.577580224,0.36451773,0.640823675,I-MF,I-MF,,,
9539,0.483278677,0.543021144,0.514123458,0.322917009,0.543021144,I-MM,I-MF,,,
9540,0.38324587,0.482705966,0.457638969,0.296208905,0.482705966,I-MM,I-SE,,,
9541,0.359960299,0.462138363,0.454486806,0.30264244,0.462138363,I-MM,I-SE,,,
9542,0.260776424,0.339219297,0.36091515,0.214184492,0.36091515,I-SE,I-SE,,,
9543,0.260776424,0.339219297,0.36091515,0.214184492,0.36091515,I-SE,I-SE,,,
9544,0.359960299,0.462138363,0.454486806,0.30264244,0.462138363,I-MM,I-SE,,,
9545,0.38324587,0.482705966,0.457638969,0.296208905,0.482705966,I-MM,I-MM,,,
9546,0.327182747,0.335136808,0.310890566,0.201332123,0.335136808,I-MM,I-MM,,,
9547,0.355606935,0.363533335,0.347693669,0.22875242,0.363533335,I-MM,I-MM,,,
9548,0.465945943,0.415642674,0.396545263,0.254030467,0.465945943,I-MF,I-MM,,,
9549,0.465945943,0.415642674,0.396545263,0.254030467,0.465945943,I-MF,I-MM,,,
9550,0.355606935,0.363533335,0.347693669,0.22875242,0.363533335,I-MM,I-MM,,,
9551,0.327182747,0.335136808,0.310890566,0.201332123,0.335136808,I-MM,I-MM,,,
9552,0.507942342,0.411099852,0.356836362,0.235937209,0.507942342,I-MF,I-MF,,,
9553,0.542087833,0.46580225,0.419464146,0.280128525,0.542087833,I-MF,I-MF,,,
9554,0.543805936,0.496060719,0.465681455,0.281520811,0.543805936,I-MF,I-MF,,,
9555,0.543805936,0.496060719,0.465681455,0.281520811,0.543805936,I-MF,I-MF,,,
9556,0.542087833,0.46580225,0.419464146,0.280128525,0.542087833,I-MF,I-MF,,,
9557,0.507942342,0.411099852,0.356836362,0.235937209,0.507942342,I-MF,I-MF,,,
9558,0.50219878,0.427520794,0.37748023,0.247053758,0.50219878,I-MF,I-MF,,,
9559,0.435381154,0.404255608,0.376009681,0.246744976,0.435381154,I-MF,I-MF,,,
9560,0.250468653,0.272629117,0.260998475,0.137144179,0.272629117,I-MM,I-MF,,,
9561,0.250468653,0.272629117,0.260998475,0.137144179,0.272629117,I-MM,I-MF,,,
9562,0.435381154,0.404255608,0.376009681,0.246744976,0.435381154,I-MF,I-MF,,,
9563,0.50219878,0.427520794,0.37748023,0.247053758,0.50219878,I-MF,I-MF,,,
9564,0.485754573,0.48385471,0.442346788,0.291579395,0.485754573,I-MF,I-MM,,,
9565,0.370424854,0.335500319,0.313627758,0.190217467,0.370424854,I-MF,I-MM,,,
9566,0.298434012,0.234232556,0.196555752,0.123314159,0.298434012,I-MF,I-MF,,,
9567,0.298434012,0.234232556,0.196555752,0.123314159,0.298434012,I-MF,I-MF,,,
9568,0.370424854,0.335500319,0.313627758,0.190217467,0.370424854,I-MF,I-MM,,,
9569,0.485754573,0.48385471,0.442346788,0.291579395,0.485754573,I-MF,I-MM,,,
9570,0.671290786,0.626865794,0.561521209,0.373417362,0.671290786,I-MF,I-MF,,,
9571,0.58715714,0.534863588,0.484212738,0.31638624,0.58715714,I-MF,I-MF,,,
9572,0.550771227,0.505437378,0.469750626,0.304493821,0.550771227,I-MF,I-MF,,,
9573,0.550771227,0.505437378,0.469750626,0.304493821,0.550771227,I-MF,I-MF,,,
9574,0.58715714,0.534863588,0.484212738,0.31638624,0.58715714,I-MF,I-MF,,,
9575,0.671290786,0.626865794,0.561521209,0.373417362,0.671290786,I-MF,I-MF,,,
9576,0.570881104,0.619230482,0.599935885,0.3974748,0.619230482,I-MM,I-MF,,,
9577,0.613031028,0.639007936,0.577841128,0.353315142,0.639007936,I-MM,I-MF,,,
9578,0.619128529,0.605797827,0.554815311,0.362704496,0.619128529,I-MF,I-MF,,,
9579,0.17206545,0.147987373,0.142035528,0.0842712,0.17206545,I-MF,I-SE,,,
9580,0.404814479,0.430827277,0.370783432,0.22411887,0.430827277,I-MM,I-MM,,,
9581,0.307533672,0.224988203,0.197544659,0.123460494,0.307533672,I-MF,I-MM,,,
9582,0.307533672,0.224988203,0.197544659,0.123460494,0.307533672,I-MF,I-MM,,,
9583,0.404814479,0.430827277,0.370783432,0.22411887,0.430827277,I-MM,I-MM,,,
9584,0.17206545,0.147987373,0.142035528,0.0842712,0.17206545,I-MF,I-SE,,,
9585,0.691756244,0.635120076,0.579464651,0.366552262,0.691756244,I-MF,I-MF,,,
9586,0.371076389,0.336770303,0.317256376,0.208595738,0.371076389,I-MF,I-MF,,,
9587,0.585691307,0.561271111,0.514603431,0.335642786,0.585691307,I-MF,I-MF,,,
9588,0.585691307,0.561271111,0.514603431,0.335642786,0.585691307,I-MF,I-MF,,,
9589,0.371076389,0.336770303,0.317256376,0.208595738,0.371076389,I-MF,I-MF,,,
9590,0.691756244,0.635120076,0.579464651,0.366552262,0.691756244,I-MF,I-MF,,,
9591,0.502406071,0.433990405,0.393599168,0.264360977,0.502406071,I-MF,I-MM,,,
9592,0.638849484,0.630574712,0.597700589,0.373954246,0.638849484,I-MF,I-MM,,,
9593,0.290920026,0.266080171,0.258846287,0.141630924,0.290920026,I-MF,I-MM,,,
9594,0.290920026,0.266080171,0.258846287,0.141630924,0.290920026,I-MF,I-SE,,,
9595,0.638849484,0.630574712,0.597700589,0.373954246,0.638849484,I-MF,I-MM,,,
9596,0.502406071,0.433990405,0.393599168,0.264360977,0.502406071,I-MF,I-MM,,,
9597,0.372535364,0.376426094,0.373902622,0.239132216,0.376426094,I-MM,I-SE,,,
9598,0.398608163,0.484662739,0.464382797,0.294475184,0.484662739,I-MM,I-MM,,,
9599,0.494785094,0.503314101,0.463993828,0.316239563,0.503314101,I-MM,I-MM,,,
9600,0.494785094,0.503314101,0.463993828,0.316239563,0.503314101,I-MM,I-MM,,,
9601,0.398608163,0.484662739,0.464382797,0.294475184,0.484662739,I-MM,I-SE,,,
9602,0.372535364,0.376426094,0.373902622,0.239132216,0.376426094,I-MM,I-MM,,,
9603,0.445638891,0.336441691,0.287861501,0.171805208,0.445638891,I-MF,I-MF,,,
9604,0.520804013,0.455780712,0.419839414,0.27283379,0.520804013,I-MF,I-MM,,,
9605,0.516626453,0.536756903,0.537438552,0.351309512,0.537438552,I-SE,I-SE,,,
9606,0.516626453,0.536756903,0.537438552,0.351309512,0.537438552,I-SE,I-MM,,,
9607,0.520804013,0.455780712,0.419839414,0.27283379,0.520804013,I-MF,I-MM,,,
9608,0.445638891,0.336441691,0.287861501,0.171805208,0.445638891,I-MF,I-MM,,,
9609,0.658334961,0.661687485,0.601461069,0.388312394,0.661687485,I-MM,I-MF,,,
9610,0.629393764,0.577329017,0.524870551,0.329352151,0.629393764,I-MF,I-MF,,,
9611,0.460885245,0.399724282,0.35791918,0.211687714,0.460885245,I-MF,I-MF,,,
9612,0.460885245,0.399724282,0.35791918,0.211687714,0.460885245,I-MF,I-MF,,,
9613,0.629393764,0.577329017,0.524870551,0.329352151,0.629393764,I-MF,I-MF,,,
