no,username,testId,topic,Favorite Class,School Improvement,Questions,School Routine,Project,ANIMALS,COMMUNICATIONS,DIRECTIONS,POP_CULTURE,THEATER,TRAVEL,CAREERS,SCIENCE
2950,Y2110116,1397677,Questions,0.002326240929,0.003289808387,0.02227889416,0.006547434648,0.005498512995,0.006813859683,0.006441546839,0.001363024149,0.005013663904,0.005194733766,0.001971577483,0.001254397549,0.0004961616187
2951,Y2110116,1397677,Favorite Class,0.139986035,0.07303403015,0.05655530568,0.05589165055,0.06174418619,0.04725068848,0.07138267499,0.03199873329,0.06653434901,0.05866858674,0.04464611617,0.02706768809,0.04963207101
2952,Y2110116,1397677,School Improvement,0.004645282602,0.02131173813,0.007665768712,0.01408388231,0.0147054994,0.00982200102,0.01122422767,0.003131692482,0.01328774765,0.01380414167,0.001883139338,0.00386124437,0.006006847658
2953,Y2111535,1398912,Favorite Class,0.2623750436,0.1712314567,0.1096063929,0.1808260824,0.1494743452,0.09850635869,0.1653387182,0.0941325861,0.1420281609,0.1453657607,0.113370259,0.07247124228,0.1086660177
2954,Y2111535,1398912,School Improvement,0.07867826653,0.1779773483,0.06241795888,0.06576445418,0.06962014458,0.07899375783,0.09666780723,0.05124236047,0.1229728331,0.08472560937,0.08147591842,0.04939166839,0.0464991749
2955,Y2111535,1398912,Questions,0.06258709621,0.06929199203,0.1367428321,0.04788758275,0.06490365748,0.06452957848,0.07453983472,0.04557055388,0.07230761869,0.08160869124,0.06296301754,0.04222750546,0.04261392199
2956,Y2115074,1402396,School Improvement,0.09265405525,0.1381112597,0.05324410662,0.04889793301,0.05005356701,0.04493454665,0.0695877035,0.03673837555,0.07594412289,0.06000148141,0.05206376407,0.04146957432,0.03953518643
2957,Y2115074,1402396,Questions,0.1030594643,0.0644314673,0.171171244,0.0422569229,0.0614674783,0.05251368383,0.07070480847,0.04383106039,0.07301877496,0.06814526373,0.06018379067,0.03426387817,0.03554748876
2958,Y2115074,1402396,Favorite Class,0.3190495459,0.1470162703,0.07955971822,0.1416165359,0.102061998,0.05998017161,0.1304694819,0.06972113069,0.0970382308,0.09839191879,0.06403565566,0.06006141782,0.1137108808
2959,Y2124941,1411717,Favorite Class,0.1601535816,0.1063061652,0.04558969437,0.06331143215,0.05391467342,0.03874613789,0.07231340538,0.02749911316,0.07688630099,0.05487697213,0.04033036749,0.02603193158,0.05113825575
2960,Y2124941,1411717,School Improvement,0.05982655405,0.118793368,0.04122411438,0.0452529327,0.04050642515,0.05149096196,0.07501079057,0.02991719271,0.09006272107,0.05501436755,0.04029126729,0.03255221013,0.03359597803
2961,Y2124941,1411717,Questions,0.03720940067,0.05171501927,0.1670339048,0.04848644182,0.04667545983,0.04517632313,0.05334639053,0.04030775768,0.05192675436,0.04265559192,0.03847501221,0.0222294294,0.01756950008
2962,Y2125717,1412490,Favorite Class,0.2766032515,0.1223288919,0.06673032976,0.08590514249,0.07599252276,0.05748566703,0.1154387308,0.04402177644,0.08406139018,0.07485648814,0.07193091176,0.04595389707,0.09127473063
2963,Y2125717,1412490,School Improvement,0.07335248105,0.1536164147,0.05208088444,0.04865204991,0.06056904847,0.06988156871,0.08325667691,0.03800828197,0.0951232511,0.06613511168,0.06956443494,0.04262635916,0.0372301588
2964,Y2125717,1412490,Questions,0.04703830885,0.06713942505,0.1157467614,0.02155793925,0.03765225437,0.04637983563,0.05101810086,0.0335137281,0.05333267896,0.04767647398,0.04597380597,0.03636294949,0.01711862148
2965,Y2125758,1412531,Favorite Class,0.08853679132,0.03584382163,0.02109898744,0.02845172446,0.02886369653,0.01663111004,0.03859004544,0.01051410506,0.03102040291,0.02163624674,0.0268611881,0.01160346026,0.0264083953
2966,Y2125758,1412531,School Improvement,0.07999728606,0.102795902,0.03664979505,0.01683852418,0.03588944975,0.04000944779,0.03796222325,0.01867422563,0.05030997835,0.03492912784,0.04278475328,0.02578076231,0.02061511429
2967,Y2125758,1412531,Questions,0.03796162754,0.04950896438,0.1444466142,0.02501510582,0.03442285286,0.04026503843,0.04818521506,0.03475609536,0.04524882105,0.05012051078,0.04709066828,0.02395415566,0.02159370205
2968,Y2126143,1412917,Favorite Class,0.2342987328,0.1381053884,0.07543711384,0.1161076441,0.09362992527,0.08499466643,0.1275210299,0.05905684109,0.1178869675,0.1035966803,0.07994447779,0.05652094495,0.08688783471
2969,Y2126143,1412917,School Improvement,0.1423138996,0.2327072995,0.08727672247,0.07147061863,0.09470818747,0.1098560002,0.1305050133,0.07086801755,0.1501478119,0.1164914681,0.1050954981,0.06577105912,0.06755919129
2970,Y2126143,1412917,Questions,0.07138190677,0.08964630673,0.2057130888,0.04329023844,0.06179654124,0.06953278288,0.08250716588,0.06960815388,0.07247583187,0.07451516376,0.06825032375,0.0277738577,0.03707269795
2971,Y2126222,1412996,School Improvement,0.08435690399,0.1497558881,0.09215837776,0.05745412292,0.05737368938,0.06696829194,0.09225018144,0.04972417858,0.09791344166,0.07571727618,0.06480042371,0.03446162461,0.04316888315
2972,Y2126222,1412996,Questions,0.09154631061,0.1197672255,0.1377535137,0.06491135294,0.06558366497,0.1028307629,0.07868393184,0.05070929047,0.07902219576,0.07301252393,0.06625697027,0.040495195,0.03415965259
2973,Y2126222,1412996,Favorite Class,0.218692917,0.113540162,0.09763486567,0.0895911111,0.07823079952,0.05878383177,0.1158878311,0.05402829098,0.1030376383,0.09409611532,0.07394172714,0.03566253259,0.08083357698
2974,Y2126349,1413123,Favorite Class,0.1951502777,0.1513934804,0.08401442607,0.08069064016,0.09550602918,0.07913017066,0.1061413649,0.05693722175,0.1060685721,0.09053391901,0.08119598206,0.05251679354,0.06876928278
2975,Y2126349,1413123,School Improvement,0.1183067032,0.1966505962,0.09829462311,0.06577426258,0.08990400285,0.08059761981,0.1001248129,0.05074339821,0.1123948547,0.08127453686,0.08594386202,0.05702550564,0.04900416156
2976,Y2126349,1413123,Questions,0.08184161355,0.1011080485,0.2071730547,0.06478978066,0.09086131742,0.08151704999,0.1030337018,0.07536873225,0.1029915821,0.1088121178,0.08583827178,0.05391805635,0.05251013356
2977,Y2126562,1413336,Favorite Class,0.1506871138,0.08416874562,0.05339252953,0.04193399449,0.04712759727,0.03676178572,0.05317858986,0.02436276241,0.05529624443,0.04779335168,0.0470463971,0.02782818093,0.0363656169
2978,Y2126562,1413336,School Improvement,0.1099976131,0.1986933254,0.06303673078,0.05162868617,0.06055308589,0.06169345026,0.0985178405,0.04235238971,0.1415964799,0.1092269871,0.07022974523,0.03530600385,0.04136488114
2979,Y2126562,1413336,Questions,0.05226441339,0.07010929199,0.1493604972,0.03525788964,0.04414321377,0.05082900444,0.05976663879,0.04522508362,0.07052663953,0.05556395452,0.04305046855,0.02168972149,0.02409992404
2980,Y2128259,1414980,Favorite Class,0.1439993124,0.08144578974,0.04064069673,0.04513512388,0.0478709511,0.03569293682,0.06645675749,0.02488611597,0.05964798733,0.04513506793,0.04322582281,0.03024484656,0.04444737228
2981,Y2128259,1414980,School Improvement,0.09654246086,0.1130436567,0.03755101868,0.0421482795,0.04287068904,0.05032102101,0.07532074359,0.02702293072,0.08169811627,0.06245460179,0.06544064315,0.02454340402,0.04265109478
2982,Y2128259,1414980,Questions,0.0860232351,0.09168943135,0.1183398453,0.03081901898,0.04295269051,0.0446029025,0.04375207212,0.02807988746,0.04516073724,0.04016789928,0.0477544469,0.02850955157,0.02171883064
2983,Y2129621,1416332,Favorite Class,0.05303693493,0.03946794524,0.02195041342,0.006562459221,0.0239394249,0.02542801595,0.02133510822,0.00801509983,0.0327860443,0.02289565907,0.03486119632,0.01439420688,0.01388636308
2984,Y2129621,1416332,School Improvement,0.08219292976,0.1188006886,0.04797579652,0.02163933136,0.05030097968,0.04683114271,0.0409344533,0.01601997283,0.05999419492,0.04066041849,0.05941121128,0.02932954894,0.02374222187
2985,Y2129621,1416332,Questions,0.0315971858,0.05618803565,0.2109293544,0.01890277878,0.03623008252,0.05497312094,0.04598785967,0.04072282077,0.04334591866,0.03459221628,0.03431821904,0.02609006576,0.01493433684
2986,Y2129858,1416569,Favorite Class,0.2545138437,0.1303804819,0.09570839106,0.09705676707,0.1121114554,0.07409869935,0.1244046135,0.07148846053,0.1089966907,0.1274323399,0.08565539861,0.0612348519,0.08448752597
2987,Y2129858,1416569,School Improvement,0.1239056984,0.1734643123,0.07930341145,0.06887902198,0.08706182367,0.1016470587,0.1202633793,0.05430756591,0.1292871583,0.1071212148,0.09734733673,0.04882706936,0.07145457896
2988,Y2129858,1416569,Questions,0.1103486474,0.1227845846,0.1433954525,0.06716197316,0.09872708847,0.1602281329,0.1133305373,0.06360384553,0.1258622283,0.119215143,0.1025701548,0.05741327137,0.06223763492
2989,Y2130500,1417168,Favorite Class,0.1445695978,0.0649686757,0.04063122699,0.03860535125,0.04684455443,0.0329011047,0.04824473892,0.0186424101,0.04898782503,0.03957064536,0.04383577965,0.02071276114,0.04348920456
2990,Y2130500,1417168,School Improvement,0.07256034149,0.08361369454,0.03872433838,0.02859533749,0.03571457459,0.03296748144,0.04577380552,0.02043439555,0.05532511236,0.04065412033,0.04496178415,0.01895956722,0.02373424263
2991,Y2130500,1417168,Questions,0.01174202385,0.0116458114,0.06359382329,0.01088621316,0.01363641645,0.01254107997,0.01619807273,0.008132372236,0.02090785112,0.02140219121,0.008865588681,0.005333289856,0.01087619219
2992,Y2130728,1417396,Favorite Class,0.09434314202,0.04071507309,0.02593535617,0.0228029911,0.0463063443,0.03089427774,0.03137887059,0.01515937376,0.03658475619,0.03362815962,0.03336909597,0.01519609983,0.0217371396
2993,Y2130728,1417396,School Improvement,0.03070788877,0.05797982003,0.02405073861,0.02840232664,0.02710786945,0.03917729,0.04800887093,0.02386472116,0.04849217749,0.03167864482,0.0382742405,0.01690620823,0.02448553904
2994,Y2130728,1417396,Questions,0.0004282166684,0.0004637070558,0.002044434852,0,0,0,0,0,0,0,0,0,0
2995,Y2132469,1418793,School Improvement,0.06456276842,0.1060820878,0.0546218583,0.03945555492,0.05497787402,0.08762022182,0.08969435594,0.04586281357,0.09777367281,0.06834757654,0.08586432602,0.0311386346,0.04965258387
2996,Y2132469,1418793,Questions,0.03875730312,0.05162903995,0.2022099972,0.02733511734,0.03912893538,0.04896316,0.05518591815,0.03417185843,0.04911522214,0.04007765587,0.04383421394,0.02482509609,0.02114391494
2997,Y2132469,1418793,Favorite Class,0.1216921912,0.08924267985,0.05138639734,0.04650163558,0.06128572195,0.06215439483,0.08274641432,0.03754366011,0.08240412052,0.06121695372,0.07214159306,0.04067603402,0.04915252208
2998,Y2145884,1431842,School Improvement,0.06133958504,0.07000761685,0.03730786098,0.02554532608,0.0299353382,0.02958559516,0.04376093094,0.01835393275,0.05480984796,0.03841470151,0.04897719047,0.01685454689,0.0226227872
2999,Y2145884,1431842,Questions,0.02221091865,0.03693900303,0.1513373314,0.01588566697,0.03162480613,0.03157238605,0.03477900293,0.0259942493,0.03836319358,0.04033577043,0.02118032426,0.02088414275,0.02180035805
3000,Y2145884,1431842,Favorite Class,0.2269402704,0.103736223,0.05438181465,0.05700649584,0.05939841008,0.04439369772,0.08925948476,0.02709413484,0.07468098897,0.05649709923,0.05405673822,0.03106797052,0.05947445869
3001,Y2151465,1437260,Favorite Class,0.2882683126,0.1534514694,0.09035311711,0.1023098746,0.1149359215,0.09242165884,0.1531835046,0.06731726566,0.1304469125,0.1119262478,0.1000051087,0.06978743381,0.1126132666
3002,Y2151465,1437260,School Improvement,0.09426225285,0.1729140118,0.06876332917,0.07040757164,0.07121457431,0.07599141457,0.107305148,0.06948888047,0.1312951028,0.1054204686,0.07872250051,0.0430618114,0.05501213594
3003,Y2151465,1437260,Questions,0.08679278582,0.1115033905,0.1454478439,0.08325603329,0.07249894833,0.07209551772,0.1018580489,0.07525581428,0.1325872574,0.09129191244,0.07404497981,0.04306738501,0.04642565503
3004,Y2166645,1452073,Favorite Class,0.1839664975,0.1358851801,0.09625511399,0.09884585375,0.110112055,0.0820420094,0.122747601,0.06921140137,0.1218202251,0.1130847617,0.09481227747,0.0651609894,0.07395863838
3005,Y2166645,1452073,School Improvement,0.05894798664,0.1419519091,0.06339030545,0.06150206582,0.06530594671,0.07025207958,0.0956706603,0.05603585056,0.1191939754,0.08845239217,0.06036436492,0.04200517991,0.04301923309
3006,Y2166645,1452073,Questions,0.04135529132,0.05388351817,0.134302106,0.0448587535,0.04018915982,0.04203672903,0.0587134383,0.04557087754,0.05432877637,0.05802616904,0.04665950685,0.03018412954,0.02129851888
3007,Y2189355,1474388,School Routine,0.05567812688,0.05064320807,0.03055182003,0.2624500197,0.05005598673,0.02283488781,0.05384665317,0.02855564097,0.04722739681,0.05374118814,0.02966784741,0.01896531623,0.04188552016
3008,Y2189355,1474388,Project,0.06776184895,0.07951847632,0.05588916122,0.05199120186,0.1633020785,0.05632950096,0.07494611514,0.04039589192,0.07695762482,0.07116708068,0.05748318028,0.03576061598,0.03974660095
3009,Y2189355,1474388,Questions,0.02759313123,0.02879342371,0.1201759511,0.03322092339,0.03525636942,0.04382653259,0.04200362907,0.03419207912,0.03452879003,0.03501798082,0.03345979996,0.02411784537,0.0183178709
3010,Y2204505,1489011,Favorite Class,0.1180878991,0.09239362434,0.06736420715,0.04233029114,0.07313624513,0.05625689558,0.06122507792,0.03637924132,0.06671303545,0.05605808352,0.05892094476,0.03578133535,0.0383621961
3011,Y2204505,1489011,School Improvement,0.08804473947,0.1206153784,0.0742505733,0.04557884891,0.06383059556,0.05782843928,0.06694442604,0.03312341996,0.07805176314,0.06395017088,0.07896828827,0.03069496577,0.04843545807
3012,Y2204505,1489011,Questions,0.02249365048,0.0248829637,0.1145185999,0.01452864951,0.03359935489,0.03524854706,0.03665197114,0.03611184052,0.03065147951,0.03012514427,0.03433978459,0.01696289196,0.01679523316
3013,Y2205166,1489672,School Improvement,0.07657242911,0.1117285144,0.04253568964,0.04418474762,0.04205399259,0.03406080049,0.05474962691,0.03193559192,0.06280235859,0.05752425715,0.0334183682,0.02501323559,0.03266649074
3014,Y2205166,1489672,Favorite Class,0.1347809735,0.05167186481,0.02936917424,0.05072151009,0.03763086978,0.02777966541,0.05135443988,0.01828393676,0.04066710339,0.03985396899,0.03166582889,0.01508481613,0.04123423121
3015,Y2205166,1489672,Questions,0.04371252896,0.06324266657,0.09451665778,0.03724621859,0.04020888602,0.03805119652,0.05969959964,0.04254079952,0.06513959424,0.06885904162,0.03334981079,0.0222146106,0.02985980172
3016,Y2212771,1496994,Favorite Class,0.07384269414,0.03437295645,0.02124539875,0.01641209945,0.02206697111,0.02209880472,0.02549048901,0.007849980086,0.02905533822,0.01949852869,0.03570573615,0.01442682792,0.02039321375
3017,Y2212771,1496994,School Improvement,0.07713551321,0.1259713929,0.04439441761,0.02944853784,0.05558420721,0.07298749611,0.07505934487,0.03532822972,0.100346106,0.07177128223,0.09634677777,0.03357961826,0.0380821686
3018,Y2212771,1496994,Questions,0.04241723155,0.06105083774,0.1815128265,0.03796755701,0.05600384286,0.08365977984,0.08122823813,0.04102201863,0.07785005299,0.05396877112,0.05026316798,0.0379992794,0.03778545762
3019,Y2217754,1501732,Favorite Class,0.1737486033,0.09303632038,0.06538218344,0.07082192835,0.07067833404,0.06060808672,0.09587798395,0.04582978832,0.07324579914,0.06986884019,0.06931432105,0.03615626199,0.08619704801
3020,Y2217754,1501732,School Improvement,0.09342329435,0.160869692,0.07152863974,0.05989942876,0.05812429309,0.06285228954,0.09441332369,0.09178965347,0.1102612435,0.07918161457,0.06375735641,0.04216023355,0.04626562578
3021,Y2217754,1501732,Questions,0.05870643214,0.05696157955,0.1511043547,0.04523969937,0.06366543157,0.05560580402,0.06913027207,0.04745620731,0.06990963858,0.07855170289,0.06597897779,0.04036991297,0.04381321063
3022,Y2228813,1511819,Favorite Class,0.1467563811,0.1023778046,0.07777835165,0.06257590019,0.07725233723,0.07000141843,0.0920890454,0.04750462883,0.08746463886,0.07758839484,0.06748288594,0.04256977038,0.05974954598
3023,Y2228813,1511819,School Improvement,0.07560805021,0.1545176819,0.05357645097,0.03600936859,0.05668231518,0.06461318737,0.07415587625,0.03315697658,0.09487826002,0.06341238892,0.07167537959,0.03555878611,0.03463566914
3024,Y2228813,1511819,Questions,0.03204494505,0.04335208023,0.091201818,0.03253602198,0.04115802208,0.03830216299,0.0477921473,0.03444757531,0.0480492338,0.04986597605,0.04687481866,0.01736449246,0.02621473428
3025,Y2233383,1516084,Favorite Class,0.1977105878,0.07447764694,0.04481950041,0.06844323697,0.06769024326,0.03571456523,0.08009488879,0.05193716846,0.05593347763,0.05847561795,0.03842165507,0.03991418282,0.06152497028
3026,Y2233383,1516084,School Improvement,0.1376281992,0.1464573884,0.04715097144,0.0434823756,0.05499437114,0.06655557375,0.07107966794,0.02800366698,0.07391117399,0.04689587516,0.05097089415,0.04376121195,0.06181260424
3027,Y2233383,1516084,Questions,0.01249971753,0.01296886168,0.07470794299,0.006278281356,0.008454507865,0.02230370882,0.01984992406,0.01653302521,0.01485646643,0.01901073832,0.01667645715,0.003841503607,0.003934986806
3028,Y2273607,1554955,School Improvement,0.06917241208,0.1179150388,0.0530326336,0.04220738767,0.05471202999,0.0653865341,0.08813953997,0.0346007587,0.08994183144,0.06740588359,0.07492298975,0.04479305353,0.04490959266
3029,Y2273607,1554955,Questions,0.06947274422,0.055987244,0.1015467582,0.04147862188,0.05382613945,0.05614962881,0.07296767134,0.05360853669,0.06332643888,0.06549070156,0.06174723407,0.03555415189,0.03353238488
3030,Y2273607,1554955,Favorite Class,0.1507432974,0.0981231451,0.05476289929,0.05062327878,0.05617449086,0.04916970887,0.07076210236,0.03238019515,0.0657061184,0.05724327346,0.05541542174,0.04321553366,0.05438286123
3031,Y2273962,1555313,Favorite Class,0.1170217751,0.04834711417,0.03291849605,0.0389137852,0.03653321521,0.02725454958,0.04959006221,0.01653263654,0.04208573993,0.03518218452,0.03143845903,0.017728783,0.03449644877
3032,Y2273962,1555313,School Improvement,0.03099300329,0.0675971245,0.01800612954,0.01645814225,0.01669796621,0.02254377955,0.02258782655,0.008067188909,0.03479079699,0.02283526565,0.02876386146,0.01112115621,0.008278268207
3033,Y2273962,1555313,Questions,0.04334140828,0.03346878306,0.1075045934,0.01565126745,0.01808449403,0.02077503116,0.02909252378,0.0174361687,0.0198825248,0.01864080189,0.01894141874,0.01372513865,0.01824964087
3034,Y2283355,1564024,Favorite Class,0.1974963294,0.06761050869,0.04273237755,0.07366755725,0.05958675993,0.03039082077,0.07410546843,0.02323774806,0.05428160689,0.04779341892,0.03549792439,0.03266411585,0.06133182931
3035,Y2283355,1564024,School Improvement,0.05722476837,0.1305346081,0.04437040249,0.02464049144,0.03279176596,0.03497621753,0.06050616294,0.02052277713,0.092336759,0.057074039,0.04995127676,0.02314834411,0.02323355274
3036,Y2283355,1564024,Questions,0.02129707002,0.02771487789,0.1528671998,0.01088612237,0.02153915294,0.0316554643,0.0307836313,0.02736456015,0.02627396609,0.02341870221,0.02991228257,0.01110405314,0.008816587444
3037,Y2345814,1624303,Project,0.07314551407,0.07789868857,0.0619150173,0.05762357606,0.1802259948,0.07122657307,0.09079767627,0.04986813662,0.08839491952,0.0764469726,0.06560466985,0.04551129319,0.05477091701
3038,Y2345814,1624303,Questions,0.06742405675,0.05581893657,0.2355724097,0.03665830428,0.05246318547,0.06091874099,0.06555576263,0.05914186839,0.06458209673,0.06158972123,0.06284968607,0.02103871757,0.02223996247
3039,Y2345814,1624303,School Routine,0.1184387368,0.08761564688,0.07195850602,0.1685326012,0.1033807043,0.06262623704,0.09555843816,0.04224183927,0.08741196296,0.07773699396,0.07103264104,0.04777034371,0.06582444362
3040,Y2346165,1624657,Favorite Class,0.2534305076,0.09808873364,0.05598800309,0.07878184149,0.06435144423,0.04889078982,0.106994917,0.03833754366,0.07268115708,0.07356974969,0.05576243559,0.03974161462,0.08159092111
3041,Y2346165,1624657,School Improvement,0.07223497086,0.1570875668,0.05540392806,0.0534190475,0.04150017887,0.06179649434,0.07197871743,0.03734013521,0.09568222021,0.06658930572,0.05421394669,0.03458849172,0.03930874812
3042,Y2346165,1624657,Questions,0.03843549222,0.04142117344,0.07910583754,0.02906099606,0.02998817906,0.03389799495,0.03795973098,0.02398807293,0.04010176727,0.03690427764,0.0328865104,0.01904097735,0.01576129924
3043,Y2359741,1637599,Favorite Class,0.1809940035,0.09381928915,0.05661978248,0.06450500082,0.07281617712,0.05213540579,0.09215769694,0.03488077237,0.08741367894,0.08735200423,0.07424998394,0.03552345938,0.06254117429
3044,Y2359741,1637599,School Improvement,0.05806767063,0.08702308162,0.04324424734,0.02929573197,0.04766689779,0.05159608716,0.05819417016,0.03474935839,0.07181860473,0.06050824165,0.07175008321,0.02696980478,0.02488341273
3045,Y2359741,1637599,Questions,0.04246391437,0.05273331441,0.2015771299,0.02592080876,0.0428472279,0.05102485673,0.06629313419,0.03891815962,0.05558897114,0.05427754738,0.04770084746,0.02565897836,0.02588676175
3046,Y2370321,1647520,Favorite Class,0.1153998696,0.05477750058,0.05208634845,0.03981648665,0.05820494196,0.04216679684,0.06401066662,0.03107881023,0.05853620057,0.05145799455,0.04144699586,0.02974424498,0.03739807783
3047,Y2370321,1647520,School Improvement,0.05826859733,0.09637968949,0.04701521997,0.0407306826,0.05139316579,0.0566206969,0.08871359879,0.03619207971,0.09138933866,0.05618698008,0.06279182279,0.03314808972,0.03629657504
3048,Y2370321,1647520,Questions,0.05301764443,0.06024763126,0.1150610916,0.04550932364,0.04247117331,0.04752890817,0.05975678973,0.04766800641,0.05938503171,0.06122659506,0.04213213802,0.03136499347,0.0340476356
3049,Y2372555,1649726,School Improvement,0.06509417701,0.1440894434,0.06323651275,0.04975046344,0.07000647119,0.05689016888,0.07318297961,0.03720732638,0.08840624129,0.07022127943,0.05773876935,0.03629943709,0.03691505524
3050,Y2372555,1649726,Questions,0.02707485005,0.03750502098,0.03559954497,0.01359298312,0.02608408283,0.03010960369,0.03884043168,0.02273883517,0.04142184118,0.03893648007,0.04036733835,0.01788339796,0.02299369283
3051,Y2372555,1649726,Favorite Class,0.09980073128,0.05372398517,0.02313270487,0.07549828311,0.04841513064,0.02506329672,0.05158424748,0.01720955509,0.03483751974,0.03023150558,0.02416675684,0.02999614496,0.07490786351
3052,Y2384720,1661673,School Improvement,0.05645905845,0.09522180453,0.03707467216,0.02458757396,0.03239069072,0.03236905529,0.03289786873,0.02182268242,0.04286620163,0.03590047939,0.03475255912,0.02217116974,0.0264092457
3053,Y2384720,1661673,Questions,0.05921717671,0.05034503218,0.1777591682,0.02848198018,0.05098512928,0.04804054899,0.05956577976,0.04572667994,0.05598431425,0.04730099034,0.04743032217,0.03732760311,0.02276354553
3054,Y2384720,1661673,Favorite Class,0.1286069684,0.08451094639,0.04641492542,0.03701480309,0.04877287952,0.04077347167,0.05614552924,0.02044718625,0.04773042853,0.03867620329,0.04758892734,0.02692732051,0.03428543721
3055,Y2387126,1664010,Favorite Class,0.1189079757,0.07031441804,0.04004044054,0.05262768631,0.05229551434,0.03983077547,0.07796274816,0.03579139517,0.05984199285,0.06151966725,0.04762074605,0.02287054052,0.04211842938
3056,Y2387126,1664010,School Improvement,0.06898285108,0.09994504677,0.02796906702,0.02128037425,0.03169834844,0.03811911674,0.04612799457,0.01681688891,0.05870361755,0.03977528648,0.04343858108,0.02339714612,0.01597225694
3057,Y2387126,1664010,Questions,0.07144658281,0.05746233909,0.1342963149,0.03743730945,0.05560548476,0.04307985769,0.05713257677,0.0354885986,0.05486977773,0.04971857283,0.03764468198,0.0310375395,0.0259195101
3058,Y2405149,1680442,Favorite Class,0.147948492,0.08497067239,0.05914565673,0.07490090029,0.05883729154,0.05480019344,0.07475843219,0.0352742961,0.0645593726,0.05083579748,0.0565763909,0.03186191742,0.05592864642
3059,Y2405149,1680442,School Improvement,0.053773686,0.1233572615,0.04999259252,0.02603115125,0.04497644204,0.06472670434,0.0711004753,0.02401950635,0.08297449454,0.04840632713,0.05865187927,0.02832251164,0.03142883997
3060,Y2405149,1680442,Questions,0.04514097356,0.06525843874,0.1799719295,0.03713202767,0.04740761655,0.05351071299,0.06933303542,0.04154304935,0.06377527227,0.05463859854,0.05080766111,0.05270157379,0.0350120816
3061,Y2417148,1691218,Favorite Class,0.1699328902,0.1136549001,0.0586294192,0.09224675181,0.07072393961,0.05595977146,0.08977824304,0.04397601769,0.09140753604,0.07425272907,0.05408994648,0.03916346162,0.06156539003
3062,Y2417148,1691218,School Improvement,0.09144771498,0.1620190687,0.0664321057,0.06198046075,0.07120239262,0.07199806805,0.08383232215,0.04986775789,0.1110339531,0.08874878117,0.07683199825,0.04379914596,0.04898101769
3063,Y2417148,1691218,Questions,0.03685867248,0.04581831146,0.1782120419,0.02732464349,0.03341612939,0.04208629532,0.04546484879,0.04346013448,0.04526634217,0.05110840529,0.03361322491,0.02212358086,0.01832372406
3064,Y2421632,1694736,Favorite Class,0.1488898318,0.09936188404,0.07946052517,0.0645829425,0.09356229257,0.06920210442,0.08910547611,0.05219348136,0.09187639212,0.09798080644,0.07008368404,0.04695733894,0.05604223038
3065,Y2421632,1694736,School Improvement,0.06867752373,0.1551602096,0.05635241866,0.06366949964,0.06290369546,0.07412223422,0.1075368123,0.04397905755,0.1291056159,0.09339513124,0.07412268899,0.03635858245,0.05437054895
3066,Y2421632,1694736,Questions,0.06091817343,0.07062225351,0.1333426079,0.04684280563,0.06462822433,0.06849673704,0.07927484081,0.05070510994,0.07994088628,0.07321739538,0.07172900629,0.03681357901,0.04023734268
3067,Y2446038,1722771,Project,0.07867003304,0.1089031167,0.07516203817,0.07639203945,0.1900482891,0.06962036608,0.09534104032,0.05366226918,0.1105926272,0.08651108349,0.06703793299,0.04416879947,0.05355276298
3068,Y2446038,1722771,Questions,0.04490108657,0.04180277284,0.1203306793,0.0262566504,0.04246776237,0.03996203739,0.04978772638,0.03706617546,0.0415186695,0.03648932809,0.03947467644,0.01771721505,0.02103311006
3069,Y2446038,1722771,School Routine,0.04742336585,0.06640027297,0.04921909343,0.1967408747,0.06962691311,0.05788174082,0.071150172,0.05206998793,0.0824771242,0.07242600612,0.06234079355,0.02488011288,0.0412713366
3070,Y2545837,1788878,Project,0.05175038616,0.06203981986,0.05119455186,0.04230759138,0.1600594489,0.07033057009,0.07720328205,0.04688910882,0.07002676977,0.06614611142,0.06297205265,0.03773485388,0.03921507523
3071,Y2545837,1788878,Questions,0.05307518767,0.05284093272,0.1839906114,0.02887981006,0.04948374571,0.04722436344,0.05713163437,0.04362284271,0.05400447114,0.05241857851,0.04560102921,0.03494559731,0.02008718696
3072,Y2545837,1788878,School Routine,0.06967651003,0.07014204598,0.04448247311,0.22828263,0.0657440101,0.03341032721,0.05649157389,0.04354419596,0.06339971353,0.0601256587,0.04121376158,0.02564172857,0.03356943529
3073,Y2556356,1795275,School Improvement,0.02364293019,0.03132096835,0.02019179691,0.01720920114,0.02382954456,0.02464478135,0.02343484968,0.01024209124,0.02104210838,0.02006560801,0.02574926534,0.02214324184,0.01053694349
3074,Y2556356,1795275,Questions,0.01052068542,0.01713282634,0.04033722969,0.01312403281,0.01753103497,0.02488478322,0.02783129568,0.02044580453,0.02077793581,0.01875083766,0.02521963767,0.01079391744,0.01018801607
3075,Y2556356,1795275,Favorite Class,0.1142025803,0.05275789443,0.03693464634,0.03550266114,0.04870096786,0.02951652184,0.04247164128,0.04650854683,0.03721112637,0.0375327552,0.02823654127,0.01799353739,0.02921065367
3076,Y2556512,1795431,Favorite Class,0.1947754339,0.05961230622,0.03366332595,0.03866967329,0.04781457849,0.02755454399,0.05147060483,0.0181702068,0.04331512814,0.04388548695,0.03520786564,0.01993513998,0.05000503144
